"File","LineNumber","Text"
"_includes\output_helper.html","42","警告: このサンプルは Chrome "
"_includes\utils.html","8","Web Bluetooth API を利用できません。\n"
"_includes\utils.html","9","Chrome のフラグ「Experimental Web Platform features」が有効になっていることを確認してください。"
"_layouts\default.html","12","AS IS"
"_layouts\default.html","21","width=device-width, initial-scale=1"
"_layouts\default.html","23","{{ page.origin_trial }}"
"_layouts\default.html","40","{{ page.manifest_url }}"
"_layouts\default.html","43","{{ page.icon_url }}"
"_layouts\default.html","43","{{ page.icon_url }}"
"_layouts\default.html","45","{{ relative_path_to_root }}images/favicon.ico"
"_layouts\default.html","47","{{ relative_path_to_root }}styles/main.css"
"_layouts\default.html","48","{{ local_css_file }}"
"_layouts\default.html","56","{{ page.icon_url }}"
"_layouts\default.html","56","{{ page.icon_url }}"
"_layouts\default.html","63","{{ local_js_file }}"
"advance.js","265","マウスモードは「<Default Mouse>」プリセットの設定が必要です。"
"advance.js","289","Bluetoothデバイスを選択: "
"advance.js","494","スケーリング用の応答カーブです。（Passthrough / Linear のみ。他は未確定）"
"advance.js","494","スケーリング用の応答カーブです。（Passthrough / Linear のみ。他は未確定）"
"advance.js","662","スケーリング用の応答カーブです。（Passthrough / Linear のみ。他は未確定）"
"advance.js","662","スケーリング用の応答カーブです。（Passthrough / Linear のみ。他は未確定）"
"advance.js","700","グローバル設定の CHRC を取得..."
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","726"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729"," + cfgId + "
"advance.js","729","CTRL chrc に出力 "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","735"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","739"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","743"," + cfgId + "
"advance.js","756","入力 CTRL CHRC を設定... "
"advance.js","756","入力 CTRL CHRC を設定... "
"advance.js","759","入力 DATA CHRC を読み込み中..."
"advance.js","763","入力 DATA 取得: "
"advance.js","763","入力 DATA 取得: "
"advance.js","766","入力 DATA 取得: "
"advance.js","766","入力 DATA 取得: "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","798"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","810"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","813"," + cfgId + "
"advance.js","841"," + nbMapping + "
"advance.js","841"," + src.length + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","909"," + cfgId + "
"advance.js","920","入力 CTRL CHRC を設定... "
"advance.js","920","入力 CTRL CHRC を設定... "
"advance.js","923","入力 DATA CHRC を書き込み中..."
"advance.js","932","入力 DATA を書き込みました"
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1008"," + cfgId + "
"advance.js","1018","> Bluetooth デバイスが切断されました"
"advance.js","1092","現在の設定: GameID"
"advance.js","1100","Bluetooth デバイスを要求中..."
"advance.js","1105","GATT サーバへ接続中..."
"advance.js","1112","VS-C4 のサービスを取得中..."
"advance.js","1117","VS-C4 に接続できませんでした"
"advance.js","1156","ABI バージョン: "
"advance.js","1168"," + bdaddr + "
"advance.js","1168"," + name + "
"advance.js","1169"," + gameid + "
"advance.js","1169","]<br> 現在のゲーム: "
"advance.js","1172"," target=\"
"advance.js","1172"," を <a href=\"
"advance.js","1172","<br><br>最新FW "
"advance.js","1172",">GitHub</a> からダウンロード"
"advance.js","1228"," + btnList[i][srcLabel] + "
"advance.js","1228"," + i + "
"advance.js","1228"," + i + "
"advance.js","1228","<オプション value=\"
"advance.js","1228","<オプション value=\"
"advance.js","1246"," + btnList[i][destLabel] + "
"advance.js","1246"," + i + "
"advance.js","1246"," + i + "
"advance.js","1246","<オプション value=\"
"advance.js","1246","<オプション value=\"
"dc_vmu.js","137","> Bluetooth デバイスが切断されました"
"dc_vmu.js","146","Bluetooth デバイスを要求しています..."
"dc_vmu.js","151","GATT サーバーに接続しています..."
"dc_vmu.js","158","BlueRetro サービスを取得しています..."
"dc_vmu.js","163","BlueRetro に接続できませんでした"
"dc_vmu.js","186"," + app_ver + "
"dc_vmu.js","186"," + bdaddr + "
"dc_vmu.js","186"," + name + "
"dc_vmu.js","189"," を <a href=\"
"dc_vmu.js","189","<br><br>最新FW "
"debug.js","70","> Bluetooth デバイスが切断されました"
"debug.js","79","Bluetooth デバイスを要求しています..."
"debug.js","84","GATT サーバーに接続しています..."
"debug.js","91","BlueRetro サービスを取得しています..."
"debug.js","96","BlueRetro に接続できませんでした"
"debug.js","119"," + app_ver + "
"debug.js","119"," + bdaddr + "
"debug.js","119"," + name + "
"debug.js","122"," を <a href=\"
"debug.js","122","<br><br>最新FW "
"files.js","128","> Bluetooth デバイスが切断されました"
"files.js","147","Bluetooth デバイスを要求しています..."
"files.js","152","GATT サーバーに接続しています..."
"files.js","154","デバイスID: "
"files.js","161","VS-C4 サービスを取得しています..."
"files.js","166","VS-C4 に接続できませんでした"
"files.js","193"," + app_ver + "
"files.js","193"," + bdaddr + "
"files.js","193"," + name + "
"files.js","196"," を <a href=\"
"files.js","196","<br><br>最新FW "
"n64_ctrlpak.js","135","> Bluetooth デバイスが切断されました"
"n64_ctrlpak.js","144","Bluetooth デバイスを要求しています..."
"n64_ctrlpak.js","149","GATT サーバーに接続しています..."
"n64_ctrlpak.js","156","BlueRetro サービスを取得しています..."
"n64_ctrlpak.js","161","BlueRetro に接続できませんでした"
"n64_ctrlpak.js","184"," + app_ver + "
"n64_ctrlpak.js","184"," + bdaddr + "
"n64_ctrlpak.js","184"," + name + "
"n64_ctrlpak.js","187"," を <a href=\"
"n64_ctrlpak.js","187","<br><br>最新FW "
"ota.js","70","HW2判定(new_fw): "
"ota.js","109","> Bluetooth デバイスが切断されました"
"ota.js","118","Bluetooth デバイスを要求しています..."
"ota.js","123","GATT サーバーに接続しています..."
"ota.js","130","BlueRetro サービスを取得しています..."
"ota.js","135","BlueRetro に接続できませんでした"
"ota.js","169"," + app_ver + "
"ota.js","169"," + bdaddr + "
"ota.js","169"," + name + "
"ota.js","172"," を <a href=\"
"ota.js","172","<br><br>最新FW "
"ota.js","181"," HW2判定(app_name): "
"ota.js","181","HW2判定(app_ver): "
"presets.js","40","Output "
"presets.js","175","> Bluetooth デバイスが切断されました"
"presets.js","222","現在の設定: Global"
"presets.js","230","現在の設定: GameID"
"presets.js","238","Bluetooth デバイスを要求しています..."
"presets.js","243","GATT サーバーに接続しています..."
"presets.js","250","BlueRetro サービスを取得しています..."
"presets.js","255","BlueRetro に接続できませんでした"
"presets.js","294"," + bdaddr + "
"presets.js","294"," + name + "
"presets.js","295"," + gameid + "
"presets.js","295","]<br> Current Game: "
"presets.js","298"," を <a href=\"
"presets.js","298","<br><br>最新FW "
"presets.js","326","select a console and preset!"
"presets.js","336","select preset first as -1 to prevent trying to save the placeholder"
"system.js","19","> Bluetooth デバイスが切断されました"
"system.js","40","Bluetooth デバイスを要求しています..."
"system.js","45","GATT サーバーに接続しています..."
"system.js","47","デバイスID: "
"system.js","54","BlueRetro サービスを取得しています..."
"system.js","59","BlueRetro に接続できませんでした"
"system.js","62","BDアドレス取得: "
"system.js","83"," + app_ver + "
"system.js","83"," + bdaddr + "
"system.js","83"," + name + "
"system.js","86"," を <a href=\"
"system.js","86","<br><br>最新FW "
"utils\constants.js","3","*Stick left"
"utils\constants.js","3","*Stick left"
"utils\constants.js","3","[C] Left stick left"
"utils\constants.js","3","[C] Left stick left"
"utils\constants.js","3","[N] Stick left"
"utils\constants.js","3","8 (Y)"
"utils\constants.js","3","8 (Y)"
"utils\constants.js","3","8 (Y)"
"utils\constants.js","3","GP: LX Left;  KB: A"
"utils\constants.js","3","KB: A"
"utils\constants.js","3","Left pad left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left"
"utils\constants.js","3","Left stick left (X)"
"utils\constants.js","3","Stick left"
"utils\constants.js","3","Stick left"
"utils\constants.js","3","Stick left"
"utils\constants.js","3","Stick left"
"utils\constants.js","3","Stick left"
"utils\constants.js","3","Stick left (H)"
"utils\constants.js","4","*Stick right"
"utils\constants.js","4","*Stick right"
"utils\constants.js","4","[C] Left stick right"
"utils\constants.js","4","[C] Left stick right"
"utils\constants.js","4","[N] Stick right"
"utils\constants.js","4","GP: LX Right; KB: D"
"utils\constants.js","4","KB: D"
"utils\constants.js","4","Left pad right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right"
"utils\constants.js","4","Left stick right (X)"
"utils\constants.js","4","Stick right"
"utils\constants.js","4","Stick right"
"utils\constants.js","4","Stick right"
"utils\constants.js","4","Stick right"
"utils\constants.js","4","Stick right"
"utils\constants.js","4","Stick right (H)"
"utils\constants.js","5","*Stick down"
"utils\constants.js","5","*Stick down"
"utils\constants.js","5","[C] Left stick down"
"utils\constants.js","5","[C] Left stick down"
"utils\constants.js","5","[N] Stick down"
"utils\constants.js","5","7 (Z)"
"utils\constants.js","5","7 (Z)"
"utils\constants.js","5","7 (Z)"
"utils\constants.js","5","GP: LY Down;  KB: S"
"utils\constants.js","5","KB: S"
"utils\constants.js","5","Left pad down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down"
"utils\constants.js","5","Left stick down (Y)"
"utils\constants.js","5","Stick down"
"utils\constants.js","5","Stick down"
"utils\constants.js","5","Stick down"
"utils\constants.js","5","Stick down"
"utils\constants.js","5","Stick down"
"utils\constants.js","5","Stick down (H)"
"utils\constants.js","6","*Stick up"
"utils\constants.js","6","*Stick up"
"utils\constants.js","6","[C] Left stick up"
"utils\constants.js","6","[C] Left stick up"
"utils\constants.js","6","[N] Stick up"
"utils\constants.js","6","GP: LY Up;    KB: W"
"utils\constants.js","6","KB: W"
"utils\constants.js","6","Left pad up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up"
"utils\constants.js","6","Left stick up (Y)"
"utils\constants.js","6","Stick up"
"utils\constants.js","6","Stick up"
"utils\constants.js","6","Stick up"
"utils\constants.js","6","Stick up"
"utils\constants.js","6","Stick up"
"utils\constants.js","6","Stick up (H)"
"utils\constants.js","7","*Right stick left"
"utils\constants.js","7","[C] Right stick left"
"utils\constants.js","7","[C] Right stick left"
"utils\constants.js","7","GP: RX Left;  M: X Left"
"utils\constants.js","7","M: X Left"
"utils\constants.js","7","Right D-pad left"
"utils\constants.js","7","Right pad left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left"
"utils\constants.js","7","Right stick left (TX)"
"utils\constants.js","8","*Right stick right"
"utils\constants.js","8","[C] Right stick right"
"utils\constants.js","8","[C] Right stick right"
"utils\constants.js","8","GP: RX Right; M: X Right"
"utils\constants.js","8","M: X Right"
"utils\constants.js","8","Right D-pad right"
"utils\constants.js","8","Right pad right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right"
"utils\constants.js","8","Right stick right (TX)"
"utils\constants.js","9","*Right stick down"
"utils\constants.js","9","*Throttle down"
"utils\constants.js","9","[C] Right stick down"
"utils\constants.js","9","[C] Right stick down"
"utils\constants.js","9","GP: RY Down;  M: Y Down"
"utils\constants.js","9","M: Y Down"
"utils\constants.js","9","Right D-pad down"
"utils\constants.js","9","Right pad down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down"
"utils\constants.js","9","Right stick down (TY)"
"utils\constants.js","10","*Right stick up"
"utils\constants.js","10","*Throttle up"
"utils\constants.js","10","[C] Right stick up"
"utils\constants.js","10","[C] Right stick up"
"utils\constants.js","10","GP: RY Up;    M: Y Up"
"utils\constants.js","10","M: Y Up"
"utils\constants.js","10","Right D-pad up"
"utils\constants.js","10","Right pad up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up"
"utils\constants.js","10","Right stick up (TY)"
"utils\constants.js","11","[C] D-pad left"
"utils\constants.js","11","[C] D-pad left"
"utils\constants.js","11","[W] D-pad left (V)"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left"
"utils\constants.js","11","D-pad left (H)"
"utils\constants.js","11","GP: LD Left;  KB: Left"
"utils\constants.js","11","KB: Left"
"utils\constants.js","11","Left D-pad left"
"utils\constants.js","11","Left D-pad left"
"utils\constants.js","11","Stick left"
"utils\constants.js","11","Stick left"
"utils\constants.js","11","Stick left"
"utils\constants.js","11","Stick left"
"utils\constants.js","11","Stick left"
"utils\constants.js","12","[C] D-pad right"
"utils\constants.js","12","[C] D-pad right"
"utils\constants.js","12","[W] D-pad right (V)"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
"utils\constants.js","12","D-pad right"
