"Count","File","Key","Text"
"4","advance.js","innerHTML","= str"
"3","dc_vmu.js","log","'エラー:' + error)"
"3","n64_ctrlpak.js","log","'エラー:' + error)"
"2","advance.js","title","= ""Bluetoothコントローラ側の入力（ボタン/軸）です。"""
"2","presets.js","new Option","presets[i].name, i))"
"2","advance.js","log","'入力 CTRL CHRC を設定... ' + inputCtrl[1])"
"2","ota.js","log","'エラー:' + error)"
"2","advance.js","title","= ""スケーリング用の応答カーブです。（Passthrough / Linear のみ。他は未確定）"""
"2","advance.js","title","= ""有線インターフェースのIDです。"""
"2","presets.js","log","'エラー:' + error)"
"2","debug.js","log","'エラー:' + error)"
"1","files.js","throw","'VS-C4 に接続できませんでした'"
"1","index.html","title"," VS-C4 Web設"
"1","files.js","log","'設定UIを初期化中...')"
"1","files.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ver + ']'"
"1","files.js","log","'エラー: ' + error)"
"1","files.js","throw","error"
"1","n64_ctrlpak.js","textContent","= percent + '%'"
"1","n64_ctrlpak.js","log","error.name)"
"1","n64_ctrlpak.js","throw","'BlueRetro に接続できませんでした'"
"1","n64_ctrlpak.js","throw","error"
"1","n64_ctrlpak.js","log","'BlueRetro サービスを取得しています...')"
"1","n64_ctrlpak.js","log","'> Bluetooth デバイスが切断されました')"
"1","n64_ctrlpak.js","log","'Bluetooth デバイスを要求しています...')"
"1","n64_ctrlpak.js","log","'GATT サーバーに接続しています...')"
"1","files.js","log","error.name)"
"1","debug.js","log","'GATT サーバーに接続しています...')"
"1","debug.js","log","'Bluetooth デバイスを要求しています...')"
"1","debug.js","log","'BlueRetro サービスを取得しています...')"
"1","debug.js","throw","'BlueRetro に接続できませんでした'"
"1","debug.js","log","error.name)"
"1","dc_vmu.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ver + ']'"
"1","dc_vmu.js","throw","error"
"1","dc_vmu.js","log","'設定UIを初期化中...')"
"1","debug.js","log","'> Bluetooth デバイスが切断されました')"
"1","debug.js","textContent","= percent + '%'"
"1","files.js","log","'GATT サーバーに接続しています...')"
"1","files.js","log","'Bluetooth デバイスを要求しています...')"
"1","files.js","log","'デバイス名: ' + device.name)"
"1","files.js","log","'VS-C4 サービスを取得しています...')"
"1","files.js","log","'デバイスID: ' + device.id)"
"1","debug.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ver + ']'"
"1","debug.js","throw","error"
"1","debug.js","log","'設定UIを初期化中...')"
"1","files.js","log","'> Bluetooth デバイスが切断されました')"
"1","files.js","title","= gidList[i]"
"1","n64_ctrlpak.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ver + ']'"
"1","presets.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ve"
"1","presets.js","throw","error"
"1","presets.js","textContent","= presets[Number(this.value)].desc"
"1","system.js","log","'Bluetooth デバイスを要求しています...')"
"1","system.js","log","'> Bluetooth デバイスが切断されました')"
"1","presets.js","log","'BlueRetro サービスを取得しています...')"
"1","presets.js","log","'GATT サーバーに接続しています...')"
"1","presets.js","log","error.name)"
"1","presets.js","log","'設定UIを初期化中...')"
"1","presets.js","throw","'BlueRetro に接続できませんでした'"
"1","system.js","log","'BDアドレス取得: ' + service)"
"1","system.js","throw","'BlueRetro に接続できませんでした'"
"1","system.js","throw","error"
"1","system.js","log","'設定UIを初期化中...')"
"1","system.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ver + ']'"
"1","system.js","log","'デバイス名: ' + device.name)"
"1","system.js","log","'GATT サーバーに接続しています...')"
"1","system.js","log","'デバイスID: ' + device.id)"
"1","system.js","log","error.name)"
"1","system.js","log","'BlueRetro サービスを取得しています...')"
"1","presets.js","log","'Bluetooth デバイスを要求しています...')"
"1","ota.js","log","'> Bluetooth デバイスが切断されました')"
"1","ota.js","log","""ファイル形式が不正です。zipを展開してから指定してください"")"
"1","ota.js","log","'Bluetooth デバイスを要求しています...')"
"1","ota.js","log","'BlueRetro サービスを取得しています...')"
"1","ota.js","log","'GATT サーバーに接続しています...')"
"1","system.js","log","'エラー:' + error)"
"1","n64_ctrlpak.js","log","'設定UIを初期化中...')"
"1","ota.js","textContent","= percent + '%'"
"1","ota.js","log","""HW2判定(new_fw): "" + new_fw_is_hw2)"
"1","ota.js","textContent","= percentLoaded + '%'"
"1","presets.js","log","'> Bluetooth デバイスが切断されました')"
"1","ota.js","log","'設定UIを初期化中...')"
"1","presets.js","innerText","+= 'GameIDへ切替'"
"1","presets.js","innerHTML","+= 'Current config: GameID'"
"1","presets.js","innerHTML","+= 'Current config: Global'"
"1","ota.js","throw","'BlueRetro に接続できませんでした'"
"1","ota.js","log","error.name)"
"1","ota.js","throw","error"
"1","ota.js","log","""HW2判定(app_ver): "" + app_ver_is_hw2 + "" HW2判定(app_name): "" + app_name_is_hw2)"
"1","ota.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ver + ']'"
"1","dc_vmu.js","throw","'BlueRetro に接続できませんでした'"
"1","_includes\output_helper.html","log",").textContent += line + "
"1","_includes\output_helper.html","log"," function() "
"1","_includes\output_helper.html","log",").textContent = "
"1","_includes\output_helper.html","textContent","= status"
"1","_includes\output_helper.html","setStatus"," function(status) "
"1","utils\savePresetInput.js","log","""Input "" + cfgId + "" mapping changes take effect immediately."")"
"1","utils\saveOutputCfg.js","log","""Writing Output "" + cfgId + "" Config..."")"
"1","utils\setDeepSleep.js","log","""エラー:"" + error)"
"1","utils\setReset.js","log","""エラー:"" + error)"
"1","utils\setFactoryReset.js","log","""エラー:"" + error)"
"1","_layouts\default.html","setStatus","error.message + ' (Your browser may not support this feature.)')"
"1","_layouts\default.html","title","{% if page.title %}{{ page.title }}{% else %}{{ page.feature_name }}{% endif %}</title"
"1","_layouts\default.html","title","%}{{ page.title }}{% else %}{{ page.feature_name }}{% endif %}</h1"
"1","advance.js","innerText","= ""設定を保存しました。モード変更を反映するにはVS-C4の再起動が必要です。"""
"1","advance.js","innerText","= ""設定を保存しました。反映にはVS-C4の再起動が必要です。"""
"1","_includes\output_helper.html","log","a warning if the sample is not supposed to execute on thi"
"1","_includes\output_helper.html","log","></pre"
"1","_includes\output_helper.html","setStatus","'警告: このサンプルは Chrome ' + {{ page.chrome_version }} + '.')"
"1","_includes\utils.html","setStatus","'Web Bluetooth API を利用できません。\n' "
"1","_includes\utils.html","log","= ChromeSamples.log"
"1","utils\saveOutputCfg.js","log","""Get Output "" + cfgId + "" DATA CHRC..."")"
"1","utils\dcReadFileRecursive.js","throw","new Error(""キャンセルされました"")"
"1","utils\ChromeSamples.js","textContent","= status"
"1","utils\dcWriteRecursive.js","throw","new Error(""キャンセルされました"")"
"1","utils\getAppVersion.js","log","""Reading App version..."")"
"1","utils\getApiVersion.js","log","""Reading Api version..."")"
"1","utils\ChromeSamples.js","log",").textContent"
"1","utils\ChromeSamples.js","log"," function () "
"1","utils\ChromeSamples.js","log",").textContent = line + "
"1","utils\ChromeSamples.js","setStatus"," function (status) "
"1","utils\ChromeSamples.js","log",").textContent = "
"1","utils\presetWriteRecursive.js","log","""Writing Input Data CHRC..."")"
"1","utils\presetWriteRecursive.js","log","""Set Input Ctrl CHRC... "" + inputCtrl[1])"
"1","utils\presetWriteRecursive.js","log","""Input Data Written"")"
"1","utils\saveOutputCfg.js","log","""Set Output "" + cfgId + "" on CTRL chrc..."")"
"1","utils\saveOutputCfg.js","log","""Get Output "" + cfgId + "" CTRL CHRC..."")"
"1","utils\getGlobalCfg.js","log","""Global Config size: "" + value.byteLength)"
"1","utils\getGlobalCfg.js","log","""Reading Global Config..."")"
"1","utils\n64ReadFileRecursive.js","throw","new Error(""キャンセルされました"")"
"1","utils\otaWriteFwRecursive.js","throw","new Error(""キャンセルされました"")"
"1","utils\n64WriteRecursive.js","throw","new Error(""キャンセルされました"")"
"1","advance.js","log","'GATT サーバへ接続中...')"
"1","advance.js","log","'Bluetooth デバイスを要求中...')"
"1","advance.js","log","'VS-C4 のサービスを取得中...')"
"1","advance.js","throw","'VS-C4 に接続できませんでした'"
"1","advance.js","log","error.name)"
"1","advance.js","log","'入力 ' + cfgId + ' 設定を保存しました')"
"1","advance.js","log","'入力 DATA を書き込みました')"
"1","advance.js","log","'> Bluetooth デバイスが切断されました')"
"1","advance.js","innerHTML","+= '現在の設定: GameID'"
"1","advance.js","innerText","+= 'GameIDへ切替'"
"1","dc_vmu.js","log","'Bluetooth デバイスを要求しています...')"
"1","dc_vmu.js","log","'> Bluetooth デバイスが切断されました')"
"1","dc_vmu.js","log","'GATT サーバーに接続しています...')"
"1","dc_vmu.js","log","error.name)"
"1","dc_vmu.js","log","'BlueRetro サービスを取得しています...')"
"1","advance.js","log","""ABI バージョン: "" + apiVersion)"
"1","advance.js","throw","error"
"1","advance.js","innerHTML","= '接続先: ' + name + ' (' + bdaddr + ') [' + app_ve"
"1","dc_vmu.js","textContent","= percent + '%'"
"1","advance.js","log","'エラー: ' + error)"
"1","advance.js","log","'入力 DATA CHRC を書き込み中...')"
"1","advance.js","log","'グローバル設定サイズ: ' + value.byteLength)"
"1","advance.js","log","'グローバル設定の CHRC を取得...')"
"1","advance.js","log","'出力 ' + cfgId + ' の CTRL CHRC を取得...')"
"1","advance.js","log","'出力 ' + cfgId + ' の DATA CHRC を取得...')"
"1","advance.js","log","'CTRL chrc に出力 ' + cfgId + ' を設定...')"
"1","advance.js","innerText","= 'Bluetoothデバイスを選択: '"
"1","advance.js","innerText","= ""マウスモードは「<Default Mouse>」プリセットの設定が必要です。"""
"1","advance.js","innerText","= '出力ID'"
"1","advance.js","innerText","= 'Turbo機能(連射設定)'"
"1","advance.js","title","= ""システムのフレームレートを基準にしたTurbo機能(連射設定)です。"""
"1","advance.js","log","'入力 ' + cfgId + ' 設定の CHRC を取得...')"
"1","advance.js","log","'入力 ' + cfgId + ' 設定サイズ: ' + cfg.byteLength)"
"1","advance.js","log","'入力 ' + cfgId + ' 設定サイズ: ' + value.byteLength)"
"1","advance.js","log","'出力 ' + cfgId + ' 設定を保存しました')"
"1","advance.js","log","'マッピング読み込み: ' + src.length + ' 件 / nbMapping: ' + nbMapping + ' / cfg: ' + value[2])"
"1","advance.js","log","'出力 ' + cfgId + ' 設定サイズ: ' + value.byteLength)"
"1","advance.js","log","'出力 ' + cfgId + ' の設定を読み込み中...')"
"1","advance.js","log","'入力 DATA CHRC を読み込み中...')"
"1","advance.js","log","'入力 DATA 取得: ' + cfg[2] + ' ' + value.getUint8(2))"
"1","advance.js","log","'入力 DATA 取得: ' + value.byteLength)"
